model,letnik,prevozeni_kilometri,gorivo,prostornina_v_ccm,moc_v_kW,menjalnik,cena_v_evrih
Polo,2012,94000,dizel,1598,66,rocni,7990
Golf,2006,94621,dizel,1896,66,rocni,5690
Fox,2006,94827,bencin,1390,55,rocni,2590
Golf,2016,97504,dizel,1598,81,rocni,12490
Golf,2014,98500,bencin,1984,169,avtomatski,24000
Caddy,2007,98500,dizel,1896,55,rocni,6500
Golf,2015,98780,bencin,1395,92,rocni,14800
Passat,2016,99802,dizel,1968,140,avtomatski,29990
Polo,2011,100000,dizel,1597,67,avtomatski,7000
Golf,2016,101184,dizel,1968,110,rocni,14990
Golf,2014,102000,dizel,1598,81,rocni,10490
Fox,2007,102105,bencin,1390,55,rocni,2600
Lupo,2002,103595,bencin,1390,44,rocni,1700
Jetta,2013,104000,bencin,1197,77,rocni,10999
Golf,2004,108345,bencin,1390,66,rocni,3300
Golf,2012,109000,bencin,1390,90,avtomatski,9250
Golf,2004,109000,bencin,1390,55,rocni,2990
Hroè,1976,110000,bencin,1200,27,rocni,500
Golf,2001,110000,bencin,1390,55,rocni,2390
Passat,2015,111431,dizel,1968,110,rocni,16990
Jetta,2011,112000,dizel,1598,77,rocni,7990
Golf,2009,113000,bencin,1390,90,rocni,7990
Passat,2015,113185,dizel,1968,110,avtomatski,17533
Golf,2015,113347,dizel,1968,110,rocni,12490
Passat,2008,114000,dizel,1968,103,rocni,9980
Passat,2015,114029,dizel,1598,88,avtomatski,14490
Touran,2014,114132,dizel,1968,103,rocni,13800
Fox,2006,115000,bencin,1198,40,rocni,1750
Golf,2005,115000,bencin,1598,85,rocni,1500
Beetle,2013,116000,bencin,1390,118,rocni,15950
Tiguan,2013,116000,dizel,1968,81,rocni,16000
Tiguan,2015,116722,dizel,1968,103,rocni,17990
Passat,2015,117800,dizel,1598,88,avtomatski,16990
Scirocco,2008,118000,bencin,1390,118,rocni,8250
Polo,2015,118800,dizel,1422,66,rocni,9590
Tiguan,2015,119000,dizel,1968,135,avtomatski,22999
Polo,2011,119900,dizel,1198,55,rocni,6200
Fox,2007,120000,bencin,1390,55,rocni,2390
Sharan,2013,120093,dizel,1968,103,rocni,17990
Golf,2013,121000,dizel,1598,77,rocni,10900
Golf,2010,121376,dizel,1598,66,rocni,8290
Golf,2015,122000,dizel,1598,81,rocni,11950
Beetle,2013,122000,dizel,1968,103,rocni,12888
Passat,2015,122993,dizel,1968,110,rocni,17680
Jetta,2012,123000,dizel,1598,77,rocni,10000
Golf,2014,123011,dizel,1598,77,avtomatski,10890
Passat,2015,123050,dizel,1598,88,rocni,14150
Touran,2015,123150,dizel,1598,77,rocni,13999
Sharan,2014,123413,dizel,1968,103,avtomatski,15590
Golf,2012,123729,dizel,1598,77,rocni,7790
Golf,2013,123910,dizel,1968,110,rocni,10500
Golf,2012,124000,dizel,1598,77,rocni,9950
Passat,2015,124348,dizel,1968,110,avtomatski,15990
Passat,2009,125000,dizel,1968,103,rocni,6990
Polo,2015,125000,dizel,1422,55,rocni,8290
Golf,2014,125000,dizel,1598,77,rocni,11450
Passat,2015,125334,dizel,1968,110,rocni,17190
CrossTouran,2012,125600,dizel,1968,103,rocni,12900
Passat,2015,125972,dizel,1968,110,avtomatski,17680
Polo,2000,126000,bencin,1390,44,rocni,770
Passat,2014,126000,dizel,1598,77,rocni,10900
Golf,2014,126245,dizel,1598,81,rocni,10980
Golf,2014,126300,dizel,1598,77,rocni,11990
Golf,2014,126793,dizel,1968,110,avtomatski,15999
Golf,2011,127000,dizel,1598,66,rocni,6800
Golf,2014,127000,dizel,1598,77,avtomatski,10980
Golf,2014,127364,dizel,1598,77,rocni,11500
Polo,2007,128000,bencin,1390,59,rocni,3290
Passat,2016,128000,dizel,1968,140,avtomatski,26250
Polo,2015,128334,dizel,1422,55,rocni,7990
Golf,2016,129000,dizel,1598,81,rocni,15990
Passat,1981,129000,dizel,1588,40,rocni,750
Touran,2016,130000,dizel,1968,110,avtomatski,7850
Passat,1994,130000,bencin,1781,66,rocni,1888
Golf,2012,130000,dizel,1598,66,rocni,8500
Passat,2013,130337,dizel,1968,103,rocni,12280
Tiguan,2009,131000,dizel,1968,103,rocni,9990
Beetle,2002,132000,bencin,1595,75,rocni,2999
Passat,2015,132541,dizel,1968,110,rocni,15990
Passat,2016,133011,dizel,1598,88,rocni,14490
CC,2014,133700,dizel,1968,103,rocni,14950
Golf,2016,133976,dizel,1598,81,avtomatski,11990
Polo,1999,134000,bencin,1000,37,rocni,400
Golf,2015,134136,dizel,1968,110,avtomatski,13299
Golf,2015,134136,dizel,1968,110,avtomatski,13299
Passat,2015,134677,dizel,1968,110,avtomatski,14370
Golf,2014,134947,dizel,1598,77,rocni,10200
Passat,2015,135000,dizel,1968,110,rocni,21850
Passat,2016,135000,dizel,1598,88,rocni,15190
Passat,2015,135307,dizel,1968,110,rocni,17880
Passat,2015,135522,dizel,1598,88,rocni,13990
Golf,2015,135900,dizel,1968,110,avtomatski,12990
CC,2012,135902,dizel,1968,103,rocni,13900
Touran,2015,136000,dizel,1598,77,rocni,12880
Passat,2015,136000,dizel,1598,88,rocni,13190
Tiguan,2016,136000,dizel,1968,110,rocni,21990
Passat,2015,136616,dizel,1968,110,avtomatski,21900
Golf,2015,136711,dizel,1968,110,rocni,13990
Passat,2015,137000,dizel,1968,110,rocni,13690
Golf,2015,137000,dizel,1598,81,rocni,10900
Touran,2012,137114,dizel,1968,125,avtomatski,11900
Golf,2016,137378,dizel,1968,110,avtomatski,17680
Passat,2015,137755,dizel,1968,110,avtomatski,15200
Golf,2013,137820,dizel,1968,103,rocni,13990
Golf,2015,137973,dizel,1598,81,rocni,10550
Golf,2015,137973,dizel,1598,81,rocni,10550
Golf,2015,138000,dizel,1598,66,rocni,9980
Golf,2013,138000,dizel,1598,77,rocni,13500
Polo,2005,138000,dizel,1422,59,rocni,4200
Passat,2013,138009,dizel,1968,130,avtomatski,11690
Touran,2012,138019,dizel,1598,77,avtomatski,10690
Passat,2015,138427,dizel,1598,88,rocni,13990
Passat,2015,138885,dizel,1968,110,rocni,16990
Passat,2015,139000,dizel,1968,140,avtomatski,17777
Golf,2004,139000,bencin,1595,75,rocni,2780
CrossTouran,2011,139006,dizel,1598,77,rocni,10800
Golf,2013,139500,dizel,1598,77,avtomatski,15800
Golf,2015,139600,dizel,1598,81,rocni,11490
Passat,2015,139625,dizel,1598,88,avtomatski,13700
Passat,2015,139821,dizel,1968,110,avtomatski,16740
Passat,2015,139824,dizel,1968,110,avtomatski,16990
Golf,2014,139852,dizel,1968,135,avtomatski,18999
Golf,2015,139988,dizel,1598,81,rocni,10800
Golf,2014,140000,dizel,1968,110,avtomatski,14850
Polo,1998,140000,bencin,1391,44,rocni,250
Golf,2015,140000,dizel,1968,110,rocni,15990
Passat,2012,140000,dizel,1968,103,rocni,11950
Polo,2007,141000,bencin,1390,59,rocni,3800
Golf,2015,141237,dizel,1598,81,rocni,11800
Passat,2014,141262,dizel,1968,103,rocni,12580
Touran,2016,141293,dizel,1598,81,rocni,15890
Golf,2006,141505,dizel,1896,66,rocni,4150
Passat,2015,141576,dizel,1968,110,rocni,15580
Touran,2016,141739,dizel,1598,85,rocni,15800
Tiguan,2014,141750,dizel,1968,103,rocni,13990
Touran,2016,141872,dizel,1598,81,rocni,14980
Touran,2016,142118,dizel,1968,110,rocni,16444
Polo,2014,142142,dizel,1422,55,rocni,2480
Touran,2014,142245,dizel,1968,103,rocni,13580
Golf,2014,142436,dizel,1598,81,rocni,10650
Touran,2014,143000,dizel,1968,103,rocni,13290
Passat,2015,143000,dizel,1968,140,avtomatski,17880
Golf,2013,143980,dizel,1968,110,rocni,15450
Golf,2014,144000,dizel,1598,81,rocni,9990
Passat,2015,144130,dizel,1968,110,rocni,15990
Golf,2014,145000,dizel,1968,110,avtomatski,12500
Golf,2014,145000,dizel,1598,81,rocni,9850
Golf,2013,145000,dizel,1968,103,rocni,9490
Passat,2015,145100,dizel,1968,110,rocni,14990
Passat,2014,145219,dizel,1598,77,rocni,11590
Passat,2015,145462,dizel,1598,88,rocni,13790
Golf,2010,146086,bencin,1984,155,rocni,14000
Golf,2001,147000,bencin,1390,55,rocni,1290
Touran,2015,147047,dizel,1598,81,rocni,14980
Golf,2016,147168,dizel,1598,81,rocni,11590
Touran,2015,147525,dizel,1968,103,rocni,14990
Passat,2015,147948,dizel,1968,110,rocni,14700
Golf,2008,148000,dizel,1896,77,rocni,6790
Touran,2012,148117,dizel,1968,103,avtomatski,12990
Golf,2012,148500,dizel,1968,103,rocni,8250
Tiguan,2013,148813,dizel,1968,81,rocni,12990
Passat,2015,148889,dizel,1968,110,rocni,13960
Passat,2013,148900,dizel,1598,77,rocni,9790
Golf,2015,148931,dizel,1598,81,avtomatski,12890
Golf,2014,149000,dizel,1598,81,rocni,9900
Sharan,2014,149000,dizel,1968,103,rocni,14000
Touran,2014,149000,dizel,1598,77,avtomatski,11990
Golf,2016,149000,dizel,1968,110,rocni,12690
Passat,2009,149000,dizel,1968,103,rocni,11990
Golf,2008,149062,dizel,1896,77,rocni,5850
Golf,2011,149199,dizel,1968,103,rocni,9490
Passat,2015,149800,dizel,1598,88,rocni,13590
Golf,2014,149879,dizel,1598,81,rocni,9890
Jetta,2013,150000,dizel,1598,77,rocni,9800
Golf,2006,150000,bencin,1595,75,rocni,3800
Touareg,2012,150000,dizel,2967,180,avtomatski,24800
Passat,2015,150000,dizel,1598,88,avtomatski,13000
Passat,2015,150000,dizel,1968,140,avtomatski,15930
Sharan,2012,150000,dizel,1968,103,rocni,16900
Golf,2008,150000,dizel,1896,77,rocni,5000
Golf,1997,150000,bencin,1391,44,rocni,390
Beetle,2003,150000,bencin,1595,75,rocni,3300
Golf,1999,150000,bencin,1390,55,rocni,100
Passat,2012,150500,dizel,1968,103,rocni,10990
Passat,2013,150810,dizel,1968,103,rocni,10580
Touran,2011,151000,bencin,1197,77,rocni,9500
Golf,2011,151000,bencin,1390,90,rocni,7600
Passat,2012,151000,dizel,1968,103,rocni,10990
Touran,2012,151221,dizel,1598,77,rocni,11190
Passat,2015,151393,dizel,1968,110,rocni,15450
Golf,2014,151780,dizel,1598,77,rocni,10300
Passat,2016,152000,dizel,1968,110,rocni,15400
Golf,2014,152205,dizel,1598,77,rocni,10990
Golf,2015,153000,dizel,1598,81,rocni,10480
Passat,2013,153000,dizel,1968,103,avtomatski,11250
Golf,2013,153682,dizel,1598,77,rocni,9480
Polo,2006,154000,dizel,1422,59,rocni,2200
Passat,2012,154000,dizel,1598,77,rocni,8990
Touran,2015,154211,dizel,1598,81,rocni,12750
Passat,2016,154701,dizel,1598,88,avtomatski,13880
Passat,2013,155000,dizel,1968,130,rocni,13990
Polo,2003,155000,bencin,1390,55,rocni,1650
Passat,2015,155000,dizel,1968,110,avtomatski,19190
Passat,2014,155000,dizel,1968,103,rocni,10990
Golf,2014,155000,dizel,1598,78,rocni,11850
Passat,2014,156740,dizel,1968,103,rocni,11999
Passat,2014,157000,dizel,1968,103,rocni,12999
Caddy,2012,157000,dizel,1598,55,rocni,6499
Passat,2016,157000,dizel,1598,88,rocni,14790
Touran,2016,157365,dizel,1598,85,rocni,14990
Transporter,2015,157500,dizel,1968,103,rocni,18910
Passat,2014,157573,dizel,1598,77,rocni,10890
Passat,2015,157925,dizel,1598,88,avtomatski,13980
Touran,2012,158000,dizel,1598,77,rocni,10190
Passat,2015,158136,dizel,1968,110,rocni,14990
Polo,2005,158600,bencin,1198,40,rocni,2100
Tiguan,2010,158900,dizel,1968,103,avtomatski,12950
Passat,2015,158909,dizel,1968,110,rocni,16990
Golf,2015,158950,dizel,1598,81,rocni,10990
Polo,1999,159000,bencin,999,37,rocni,450
Touran,2016,159000,dizel,1598,81,rocni,14880
Passat,2015,159000,dizel,1968,140,avtomatski,22000
CC,2012,159000,dizel,1968,103,avtomatski,14000
Passat,2015,159905,dizel,1968,110,rocni,14490
Caddy,2013,160000,dizel,1598,75,rocni,9500
Golf,2010,160000,dizel,1598,77,rocni,6390
Passat,2012,160000,dizel,1968,103,avtomatski,11550
Polo,2002,160000,bencin,1199,47,rocni,1590
Passat,2016,160000,dizel,1968,88,rocni,15200
Golf,2000,160000,bencin,1390,55,rocni,1000
Golf,2010,160000,dizel,1598,77,rocni,6850
Golf,2002,160000,bencin,1595,77,rocni,2050
Touran,2012,160187,dizel,1968,125,avtomatski,14990
Touran,2013,161000,dizel,1598,77,rocni,10390
Passat,2016,161000,dizel,1598,88,rocni,14590
Golf,2014,161354,dizel,1598,81,rocni,10990
Passat,2014,161780,dizel,1968,110,rocni,14390
Passat,2016,162000,dizel,1968,88,rocni,13990
Passat,2014,162000,dizel,1968,103,avtomatski,13200
Polo,2004,162000,bencin,1199,47,rocni,1850
Golf,2005,162087,bencin,1984,147,rocni,5600
Passat,2015,162427,dizel,1968,140,avtomatski,16990
Passat,2015,162987,dizel,1598,88,avtomatski,13990
Polo,2009,163000,dizel,1598,55,rocni,5200
Golf,2015,163049,dizel,1598,81,rocni,12990
Passat,2013,163958,dizel,1968,103,avtomatski,11490
Golf,2014,164366,dizel,1598,81,rocni,9880
Transporter,2014,165000,dizel,1986,132,avtomatski,14800
Touran,2013,165000,dizel,1598,77,rocni,12980
Passat,2015,165000,dizel,1968,110,avtomatski,15990
Golf,2014,165000,dizel,1968,110,rocni,11200
Touran,2010,165000,dizel,1896,77,rocni,8800
Passat,2015,165000,dizel,1968,110,rocni,15990
Polo,2001,165000,bencin,1390,44,rocni,1290
Polo,2000,165300,bencin,999,37,rocni,700
Golf,2008,165500,dizel,1896,66,rocni,6100
Tiguan,2011,165500,dizel,1968,103,avtomatski,15400
Passat,2001,166000,bencin,1781,110,rocni,1990
CC,2013,166000,dizel,1968,103,rocni,14350
Polo,2009,166000,bencin,1198,51,rocni,4990
Touran,2013,166200,dizel,1598,77,rocni,12490
Touareg,2011,166470,dizel,2967,176,avtomatski,26980
Golf,2014,166500,dizel,1598,77,rocni,8990
Golf,2012,167000,bencin,1390,90,avtomatski,7200
Golf,2007,167000,bencin,1595,75,rocni,4450
Passat,2014,167240,dizel,1968,130,avtomatski,15990
Beetle,2005,167900,dizel,1896,74,rocni,4450
Golf,2015,168000,dizel,1968,110,rocni,12600
Passat,2014,168000,dizel,1598,77,rocni,10700
Polo,2001,168000,bencin,1390,44,rocni,950
Touran,2011,169000,dizel,1598,77,rocni,9988
Golf,2009,169000,dizel,1598,77,rocni,6500
Golf,2015,169000,dizel,1598,81,rocni,10590
Golf,2014,169000,dizel,1968,110,rocni,11990
Polo,2004,169000,bencin,1199,40,rocni,1650
Scirocco,2008,169000,bencin,1390,118,rocni,8973
Golf,2007,169000,bencin,1984,147,avtomatski,6500
Golf,2009,169000,dizel,1968,103,rocni,5700
Fox,2006,169540,bencin,1390,55,rocni,1990
Lupo,1999,170000,bencin,999,37,rocni,350
Golf,2009,170000,dizel,1968,125,rocni,10000
Passat,2008,170000,dizel,1968,103,avtomatski,6990
Golf,2005,170000,dizel,1896,77,rocni,5300
Polo,2000,170000,bencin,999,37,rocni,600
Passat,2010,170000,dizel,1598,77,rocni,7130
Golf,2008,170065,dizel,1896,77,rocni,5290
Golf,2014,170200,dizel,1598,77,rocni,8490
Golf,2002,171000,bencin,1390,55,rocni,1250
CC,2010,171000,dizel,1968,103,rocni,11500
Golf,2015,171000,dizel,1968,110,avtomatski,12690
Polo,1995,171000,bencin,129,40,rocni,450
Golf,2000,171000,bencin,1390,55,rocni,499
Golf,2014,171388,dizel,1598,77,rocni,9990
Touran,2011,171579,dizel,1598,77,rocni,7790
Passat,2015,171942,dizel,1968,110,rocni,14250
Golf,2011,172000,dizel,1598,77,rocni,7490
Touran,2013,172474,dizel,1968,103,rocni,12899
Golf,2014,172500,dizel,1598,77,rocni,9990
Golf,2003,173000,dizel,1896,50,rocni,1700
Golf,2014,173000,dizel,1598,77,avtomatski,8999
Touran,2013,173073,dizel,1968,103,avtomatski,14000
Sharan,2015,173825,dizel,1968,103,rocni,15499
Passat,2015,173955,dizel,1968,110,rocni,14280
Golf,2002,174000,bencin,1390,55,rocni,1900
Golf,2013,174000,dizel,1968,110,rocni,12000
Passat,2011,174000,dizel,1968,104,rocni,11299
Scirocco,2009,174987,bencin,1390,90,rocni,8500
Golf,2007,175000,dizel,1896,66,rocni,6400
Polo,2005,175000,dizel,1422,59,rocni,3250
Lupo,2002,175000,bencin,1390,44,rocni,1800
Golf,2013,175000,dizel,1598,77,rocni,9790
Sharan,2013,175000,dizel,1968,104,rocni,16000
Passat,2015,175146,dizel,1968,110,rocni,15999
Golf,2005,176000,dizel,1896,66,rocni,4600
Passat,2015,176000,dizel,1968,110,rocni,15990
Passat,2008,176200,dizel,1896,77,rocni,6300
Touran,2012,177000,dizel,1598,77,rocni,7950
Polo,2002,177000,bencin,1199,47,rocni,860
Passat,2015,177469,dizel,1968,110,rocni,16999
Bora,2000,178600,dizel,1896,81,rocni,3500
Golf,2014,179000,dizel,1598,77,rocni,9790
Passat,2015,179000,dizel,1968,110,avtomatski,16500
Passat,2015,179222,dizel,1968,110,rocni,16990
Passat,2013,179458,dizel,1968,130,avtomatski,12900
Passat,2012,179600,dizel,1968,103,rocni,14800
Polo,2008,179800,dizel,1422,59,rocni,3950
Golf,2015,179876,dizel,1968,110,rocni,14799
Passat,2009,180000,dizel,1968,103,rocni,6890
Sharan,2012,180000,dizel,1968,103,avtomatski,14150
Polo,2004,180000,bencin,1198,40,rocni,1890
Touareg,2011,180000,dizel,2967,176,avtomatski,19990
Touran,2013,180000,dizel,1598,77,avtomatski,10990
Golf,2014,180361,dizel,1968,110,avtomatski,12250
Polo,2004,180400,dizel,1896,47,rocni,2490
Passat,2002,181000,dizel,1896,96,rocni,2999
Touran,2008,181000,dizel,1968,103,avtomatski,6000
Passat,2010,181000,dizel,1598,77,rocni,7400
Polo,2002,181251,bencin,1199,40,rocni,1000
Golf,2013,182000,dizel,1968,110,rocni,10399
Passat,2015,182000,dizel,1968,110,rocni,14590
Passat,2006,182200,bencin,1984,149,rocni,4799
Golf,2008,182351,dizel,1896,77,rocni,6000
Golf,2012,182698,dizel,1968,103,rocni,9999
Passat,2012,184000,dizel,1598,77,rocni,7600
Golf,2009,184000,bencin,1798,118,rocni,6900
Passat,2014,184792,dizel,1968,103,rocni,11490
Passat,2003,185000,dizel,1896,96,rocni,2990
Golf,2007,185000,dizel,1896,66,rocni,5490
Golf,2006,185300,dizel,1896,66,rocni,4490
Passat,2015,185999,dizel,1598,88,rocni,12850
Golf,2000,186000,dizel,1896,66,rocni,2500
Golf,2013,186000,dizel,1968,110,rocni,11290
Golf,2004,186500,dizel,1968,55,rocni,3890
Touran,2004,187055,dizel,1896,77,rocni,2800
Passat,2007,187738,bencin,3189,184,avtomatski,6990
Passat,1997,188000,bencin,1781,92,rocni,400
Passat,2012,188954,dizel,1598,77,rocni,9240
Golf,1999,189000,bencin,1390,55,rocni,400
Golf,2008,189000,dizel,1896,77,rocni,5480
Touran,2014,189000,dizel,1968,103,rocni,11490
Passat,2006,189100,bencin,1984,110,rocni,3650
Sharan,2012,189292,dizel,1968,103,avtomatski,14500
Touran,2011,189456,dizel,1598,77,rocni,7980
Polo,2006,189500,dizel,1896,74,rocni,3400
Polo,1998,189650,bencin,1390,44,rocni,500
Polo,1999,189700,bencin,999,37,rocni,300
Golf,2004,190000,dizel,1896,66,rocni,3900
Golf,1991,190000,dizel,1588,44,rocni,1290
Golf,2010,190000,dizel,1598,66,rocni,5890
Touran,2008,190000,dizel,1896,77,rocni,5800
Passat,2011,190000,dizel,1598,77,rocni,7650
Polo,1998,190000,bencin,1000,37,rocni,130
Multivan,2007,191000,dizel,1896,75,rocni,13990
Golf,2001,191000,dizel,1896,50,rocni,2200
CC,2012,191500,dizel,1968,103,rocni,13490
Passat,2012,192000,dizel,1968,103,rocni,11200
Golf,2011,192800,bencin,1390,59,rocni,6500
Passat,2010,193000,dizel,1968,103,rocni,7700
Golf,2015,193426,dizel,1968,110,rocni,12885
Passat,2006,193598,dizel,1968,103,rocni,4999
Passat,2013,193800,dizel,1968,103,avtomatski,11290
Golf,2000,194000,bencin,1390,55,rocni,1300
Scirocco,2011,195000,dizel,1968,103,rocni,11400
Golf,1999,195000,dizel,1896,50,rocni,1300
Passat,2013,195000,dizel,1968,103,avtomatski,11990
Passat,2007,195000,dizel,1896,77,rocni,3900
Polo,2012,195000,dizel,1598,77,rocni,5800
Passat,2015,196000,dizel,1968,140,avtomatski,19333
Golf,2000,197000,bencin,1390,55,rocni,1200
Passat,2009,197000,dizel,1968,125,avtomatski,9500
Passat,2010,197000,dizel,1968,103,rocni,5900
CrossTouran,2009,197555,bencin,1390,103,rocni,6990
Transporter,2002,197558,dizel,2461,65,rocni,3950
Polo,2011,197800,bencin,1197,77,rocni,5850
Passat,2015,198000,dizel,1968,110,rocni,14590
Passat,2002,198000,dizel,1896,96,rocni,3750
Touran,2011,198456,dizel,1598,77,rocni,7654
Passat,2013,198500,dizel,1968,103,rocni,10414
Scirocco,2012,199598,dizel,1968,103,rocni,11900
Passat,2015,199999,dizel,1968,110,avtomatski,12990
Golf,1999,200000,bencin,1390,55,rocni,300
Golf,2009,200000,dizel,1968,81,rocni,6500
Golf,1991,200000,dizel,1590,40,rocni,750
Touran,2011,200000,dizel,1968,103,avtomatski,9500
Touran,2011,200000,dizel,1598,77,rocni,8290
Passat,2012,200000,dizel,1968,103,rocni,8999
Passat,2003,200000,bencin,2324,125,avtomatski,2300
Passat,2002,200000,bencin,1781,110,rocni,900
Passat,2004,200080,dizel,1896,96,rocni,4400
Golf,2009,201000,dizel,1968,81,rocni,6450
Passat,2013,201000,dizel,1968,103,avtomatski,9900
Golf,2006,201600,dizel,1968,103,rocni,5200
Passat,2013,202000,dizel,1968,103,avtomatski,11500
Transporter,2014,203000,dizel,1968,132,avtomatski,15800
Golf,2011,203000,dizel,1598,77,rocni,6600
Touran,2013,203254,dizel,1598,77,avtomatski,8499
Passat,2012,203500,dizel,1590,77,rocni,8800
Golf,2011,203538,dizel,1598,77,rocni,7790
Golf,2011,204000,dizel,1598,77,rocni,5690
Passat,2010,204000,dizel,1598,77,rocni,6490
Golf,2009,205000,dizel,1968,81,rocni,7200
Passat,1997,205000,bencin,1781,110,rocni,800
Passat,2012,206000,dizel,1598,77,rocni,8999
Passat,2015,206380,dizel,1968,110,avtomatski,16999
Passat,2008,207000,dizel,1896,77,rocni,5280
Passat,2008,208000,dizel,1896,77,rocni,5400
Passat,2009,208000,dizel,1968,81,rocni,6300
Golf,2011,208000,dizel,1968,103,rocni,8950
Touran,2010,208000,dizel,1968,103,rocni,9300
Passat,2012,209000,dizel,1968,103,rocni,15900
Golf,2005,210000,dizel,1896,77,rocni,4450
Polo,2006,210000,bencin,1198,47,rocni,2000
